lhs,op,rhs,label,est,se,z,pvalue,ci.lower,ci.upper
m_int,~~,dd_thd,,0.020815379843262195,0.005950469331505374,3.4981072388782875,4.685726825324199e-4,0.009152674262401532,0.03247808542412286
m_thd,~~,dd_ext,,0.06723080675233849,0.008418431975625364,7.986143612848311,1.3322676295501878e-15,0.050730983273812404,0.08373063023086458
m_thd,~~,dd_int,,0.058525457482631944,0.006178068921317471,9.473098832013582,0,0.046416664902843484,0.07063425006242041
m_thd,~~,dd_thd,,0.024909932770934118,0.012406734285034327,2.0077751484515813,0.044667190817210045,5.931804065085443e-4,0.04922668513535969
m_ext,~~,dm_ext,,0.16230382501865556,0.005610526786636705,28.9284466844067,0,0.15130739458255038,0.17330025545476074
m_ext,~~,dm_int,,0.12022853944233482,0.0037090539501403066,32.41488019816665,0,0.1129589272833438,0.12749815160132583
m_ext,~~,dm_thd,,0.05273425469829854,0.007634075759283478,6.907745791515185,4.924061158817494e-12,0.037771741154852656,0.06769676824174442
m_int,~~,dm_ext,,0.09403357903898983,0.004237709570124379,22.189717696068985,0,0.08572782090460533,0.10233933717337433
m_int,~~,dm_int,,0.09200940757404859,0.0025291784355089414,36.37916814498449,0,0.0870523089299757,0.09696650621812147
m_int,~~,dm_thd,,0.03632060480038522,0.0053968280418117695,6.729991120523461,1.6967316440741342e-11,0.025743016207678333,0.04689819339309211
m_thd,~~,dm_ext,,0.08138537008672511,0.00837726555883448,9.715028073915825,0,0.06496623130248172,0.0978045088709685
m_thd,~~,dm_int,,0.05829608217530778,0.005413332327647035,10.768982698065171,0,0.047686145776773214,0.06890601857384235
m_thd,~~,dm_thd,,0.04041200612772507,0.010985538855171768,3.678654880793573,2.3446728914966464e-4,0.01888074562082303,0.061943266634627105
c_ext,~~,dd_ext,,0.06793846031631659,0.005413198199298047,12.550521487487096,0,0.05732878680451535,0.07854813382811783
c_ext,~~,dd_int,,0.05130474092891127,0.003923108005817576,13.07757544600645,0,0.04361559053004807,0.05899389132777447
c_ext,~~,dd_thd,,0.04279456344306545,0.007790282429610186,5.493326311303816,3.9443301735886394e-8,0.027525890451634304,0.0580632364344966
c_int,~~,dd_ext,,0.01779309041050682,0.0057687779164580545,3.084377777786169,0.0020397840207693196,0.006486493459439023,0.029099687361574617
c_int,~~,dd_int,,0.02301398027086847,0.004100171622298186,5.612930967501529,1.989279740932659e-8,0.014977791560730862,0.031050168981006078
c_int,~~,dd_thd,,0.03163035425537433,0.008140045706536448,3.885771087252642,1.0200559279449628e-4,0.015676157838053,0.047584550672695666
c_thd,~~,dd_ext,,0.015134092857145537,0.023678565325851348,0.639147374381788,0.5227270634126131,-0.03127504238710203,0.0615432281013931
c_thd,~~,dd_int,,-0.003915751857450647,0.01718709064319095,-0.22783098889409534,0.8197776345081604,-0.03760183051713026,0.029770326802228964
c_thd,~~,dd_thd,,0.06863305537372649,0.030260217502376365,2.268095243146771,0.023323402244829206,0.009324118904720242,0.12794199184273275
c_ext,~~,dm_ext,,0.08388439117664559,0.005397962819372,15.5400090707562,0,0.07330457846079018,0.094464203892501
c_ext,~~,dm_int,,0.057026038097043694,0.00339170468062471,16.813385440898767,0,0.05037841907682334,0.06367365711726405
c_ext,~~,dm_thd,,0.04174102013929386,0.007004958599016271,5.9587818470698295,2.541250543330875e-9,0.028011553572027816,0.0554704867065599
c_int,~~,dm_ext,,0.032252711848108934,0.005726406311048786,5.632277923744094,1.778447766831448e-8,0.021029161717610444,0.04347626197860742
c_int,~~,dm_int,,0.021473499299686144,0.0035089878046567933,6.11957079793454,9.382774557309403e-10,0.014596009580368559,0.02835098901900373
c_int,~~,dm_thd,,0.029545939475768473,0.007274428495268041,4.061616592284587,4.873406858685314e-5,0.015288321616931217,0.04380355733460573
c_thd,~~,dm_ext,,0.012550945522612614,0.023503172797523838,0.5340106899922427,0.5933341380948791,-0.03351442668295561,0.058616317728180836
c_thd,~~,dm_int,,0.02602048739260937,0.014370355472636119,1.8107058967439817,0.07018638958823864,-0.0021448917787954824,0.05418586656401422
c_thd,~~,dm_thd,,0.07067981199252593,0.02668751085434584,2.6484227914053027,0.008086831892172519,0.018373251880986326,0.12298637210406554
md_ext,~~,d_ext,,0.16216575646871148,0.005102235326389475,31.783276563110977,0,0.15216555898834014,0.17216595394908282
md_int,~~,d_ext,,0.1228601176701991,0.003894931997862298,31.543584775711075,0,0.11522619123215636,0.13049404410824184
md_thd,~~,d_ext,,0.05018120821106707,0.007993024137664055,6.278125443736296,3.426794403793565e-10,0.034515168773686204,0.06584724764844793
md_ext,~~,d_int,,0.10982888941053123,0.003925255918935004,27.980058288869447,0,0.10213552917931595,0.11752224964174651
md_int,~~,d_int,,0.10708120409682514,0.0028419161571163255,37.67922703443854,0,0.10151115078179468,0.11265125741185561
md_thd,~~,d_int,,0.047672616281704536,0.00588953150678309,8.094466635724597,6.661338147750939e-16,0.03612934664259576,0.05921588592081331
md_ext,~~,d_thd,,0.0847830320710101,0.008702733616346686,9.742115042078135,0,0.06772598761592458,0.10184007652609561
md_int,~~,d_thd,,0.07462125377026127,0.0065660988030865775,11.36462548129545,0,0.061751936597280024,0.08749057094324252
md_thd,~~,d_thd,,0.04424103440255983,0.013153934137878975,3.363330995793897,7.700797150318461e-4,0.01845979723730512,0.07002227156781454
mm_ext,~~,d_ext,,0.16077128823913017,0.005146342472995758,31.23991243931789,0,0.1506846423399497,0.17085793413831066
mm_int,~~,d_ext,,0.13964817235363866,0.003481511083485758,40.11136802523694,0,0.13282453601822955,0.14647180868904777
mm_thd,~~,d_ext,,0.07598761356095912,0.007018293966428112,10.827077623770757,0,0.06223201015384526,0.08974321696807298
mm_ext,~~,d_int,,0.10655000315840052,0.004001690414138168,26.62624844289657,0,0.09870683406941054,0.1143931722473905
mm_int,~~,d_int,,0.11611692807101605,0.002515964730175178,46.1520492232541,0,0.11118572781349967,0.12104812832853243
mm_thd,~~,d_int,,0.06342027389054497,0.005279111194267044,12.01343778464403,0,0.05307340607939934,0.0737671417016906
mm_ext,~~,d_thd,,0.09068904440142089,0.008663661543345068,10.467750147867106,0,0.07370857980221987,0.10766950900062192
mm_int,~~,d_thd,,0.07396489507656588,0.00586237828691134,12.616875175336922,0,0.06247484477047004,0.08545494538266173
mm_thd,~~,d_thd,,0.06860432462732707,0.011366116908815017,6.035863010886404,1.5811534304077668e-9,0.04632714484197792,0.09088150441267623
md_ext,~~,c_ext,,0.08666064552110307,0.005082954578848365,17.04926616533678,0,0.07669823761150732,0.09662305343069882
md_int,~~,c_ext,,0.0644212975012232,0.00376754963951655,17.09899103266751,0,0.0570370358978039,0.07180555910464251
md_thd,~~,c_ext,,0.04925397751805792,0.007614201773149854,6.468698753393091,9.885048335434021e-11,0.034330416271663194,0.06417753876445265
md_ext,~~,c_int,,0.02991354871883254,0.005408026165018145,5.531324702592702,3.178213781040995e-8,0.019314012207946714,0.04051308522971837
md_int,~~,c_int,,0.03011187389410919,0.0039270737300982714,7.667763827127246,1.7541523789077473e-14,0.02241495081848321,0.03780879696973517
md_thd,~~,c_int,,0.05403153161801643,0.007825931130679567,6.9041665094904285,5.049960449809987e-12,0.03869298845639366,0.0693700747796392
md_ext,~~,c_thd,,0.008091214428653336,0.0226728463423726,0.3568680485225143,0.721190590358253,-0.036346747829407645,0.052529176686714314
md_int,~~,c_thd,,0.023392185490233437,0.016276318568226707,1.4371914258238803,0.1506636086220241,-0.008508812704391442,0.05529318368485832
md_thd,~~,c_thd,,0.09866674125819384,0.02812537892751485,3.508103535688506,4.513133694830085e-4,0.04354201150872298,0.15379147100766472
mm_ext,~~,c_ext,,0.10802464268062484,0.005068182085514942,21.314278149035605,0,0.09809118832592445,0.11795809703532523
mm_int,~~,c_ext,,0.0861772897067709,0.003329568872343081,25.88241691667615,0,0.07965145463293281,0.09270312478060898
mm_thd,~~,c_ext,,0.051431668166805285,0.006799285240162005,7.564275706953549,3.907985046680551e-14,0.03810531397547298,0.06475802235813759
mm_ext,~~,c_int,,0.05027576577664782,0.005378170553882633,9.348116664011801,0,0.03973474518832403,0.06081678636497161
mm_int,~~,c_int,,0.04409575046344428,0.003442278021322759,12.810049098387372,0,0.037349009516877876,0.05084249141001068
mm_thd,~~,c_int,,0.05179473246431914,0.006980871538533422,7.4195223588372246,1.1746159600534156e-13,0.03811247566809292,0.06547698926054536
mm_ext,~~,c_thd,,0.05972057287679941,0.020762342807459314,2.8763889234765703,0.0040225374245626,0.019027128739504927,0.10041401701409389
mm_int,~~,c_thd,,0.018795501847679346,0.014113736370749632,1.3317169425548119,0.1829532197254231,-0.008866913126282978,0.04645791682164167
mm_thd,~~,c_thd,,0.061027404750655094,0.026440836165884718,2.3080739341139176,0.020995024670788398,0.009204318144396928,0.11285049135691326
c_ext,|,t1,ce_t,1.2529383948791253,0.0025639567868014747,488.673756643988,0,1.2479131319190773,1.2579636578391733
c_int,|,t1,ci_t,1.3010520164638781,0.002626329912002807,495.3878834939331,0,1.2959045044248323,1.306199528502924
c_thd,|,t1,ct_t,2.8796857986049114,0.010741203752886501,268.0971206631332,0,2.8586334260986472,2.9007381711111755
m_ext,|,t1,me_t,1.4519738073024866,0.00285101808039594,509.2825672648281,0,1.4463859145456381,1.457561700059335
m_int,|,t1,mi_t,-0.19420162512716851,0.001919798822068423,-101.15727903089996,0,-0.19796436167598505,-0.19043888857835198
m_thd,|,t1,mt_t,1.9719469793955624,0.004104210794506158,480.4692249323997,0,1.9639028740533697,1.979991084737755
d_ext,|,t1,de_t,1.3627180191043733,0.0027125589420297067,502.3736067038979,0,1.357401501272053,1.3680345369366935
d_int,|,t1,di_t,0.3247922903319487,0.001943675488776646,167.1021177184128,0,0.3209827563763132,0.32860182428758417
d_thd,|,t1,dt_t,2.0788443534698593,0.004496410741552873,462.33417562558196,0,2.070031550356717,2.0876571565830018
mm_ext,|,t1,mme_t,1.604043743811936,0.002336176285643046,686.6107466587924,0,1.599464922430539,1.6086225651933328
mm_int,|,t1,mmi_t,0.1960031937152331,0.0014437976859304194,135.75530396346613,0,0.1931734022498472,0.19883298518061898
mm_thd,|,t1,mmt_t,1.9552506072004747,0.002983750426761395,655.2996489464206,0,1.9494025638251664,1.961098650575783
md_ext,|,t1,mde_t,1.5035262727165664,0.00228393973921636,658.3038277675573,0,1.4990498330848425,1.5080027123482902
md_int,|,t1,mdi_t,0.72193145879141,0.0016364496248576226,441.1571537707559,0,0.7187240764641749,0.725138841118645
md_thd,|,t1,mdt_t,2.0254468951164073,0.0033120574195847742,611.5373734584389,0,2.0189553818592927,2.031938408373522
dm_ext,|,t1,dme_t,1.604043743811936,0.0023361762856430454,686.61074665879255,0,1.599464922430539,1.6086225651933328
dm_int,|,t1,dmi_t,0.19600319371523311,0.0014437976859304194,135.75530396346616,0,0.19317340224984722,0.198832985180619
dm_thd,|,t1,dmt_t,1.9552506072004747,0.002983750426761395,655.2996489464206,0,1.9494025638251664,1.961098650575783
dd_ext,|,t1,dde_t,1.5035262727165666,0.00228393973921636,658.3038277675573,0,1.4990498330848427,1.5080027123482904
dd_int,|,t1,ddi_t,0.7219314587914101,0.0016364496248576239,441.1571537707556,0,0.718724076464175,0.7251388411186451
dd_thd,|,t1,ddt_t,2.0254468951164073,0.0033120574195847742,611.5373734584389,0,2.0189553818592927,2.031938408373522
c_ext,~~,c_int,c_ei_c,0.3497617520170889,0.003635566666706137,96.20556685705805,0,0.34263617228695054,0.3568873317472273
c_ext,~~,c_thd,c_et_c,0.37110244136457693,0.012752201605254474,29.10104881118459,0,0.3461085854946843,0.39609629723446954
c_int,~~,c_thd,c_it_c,0.47233774767849884,0.011770486318555387,40.12899169118356,0,0.44926801841360886,0.4954074769433888
m_ext,~~,m_int,m_ei_c,0.4752351851309615,0.0022014057480608034,215.8780522625561,0,0.47092050914940287,0.4795498611125202
m_ext,~~,m_thd,m_et_c,0.503600751910689,0.003523214581416769,142.93785980761325,0,0.49669537822130577,0.5105061256000722
m_int,~~,m_thd,m_it_c,0.530547393198551,0.003662150527941289,144.8731801575625,0,0.5233697100578217,0.5377250763392804
d_ext,~~,d_int,d_ei_c,0.4752351851309615,0.0022014057480608043,215.87805226255603,0,0.47092050914940287,0.4795498611125202
d_ext,~~,d_thd,d_et_c,0.503600751910689,0.00352321458141677,142.93785980761322,0,0.49669537822130577,0.5105061256000722
d_int,~~,d_thd,d_it_c,0.530547393198551,0.003662150527941289,144.8731801575625,0,0.5233697100578217,0.5377250763392804
mm_ext,~~,mm_int,mm_ei_c,0.40587045893071283,0.0018534060408899574,218.98626095759587,0,0.4022378498418395,0.40950306801958614
mm_ext,~~,mm_thd,mm_et_c,0.32040282765301953,0.0033246335369184047,96.37237430685374,0,0.3138866656588654,0.32691898964717364
mm_int,~~,mm_thd,mm_it_c,0.37128348552495283,0.0025763943993060267,144.10972389357823,0,0.3662338452923423,0.37633312575756334
md_ext,~~,md_int,md_ei_c,0.40587045893071283,0.0018534060408899576,218.98626095759585,0,0.4022378498418395,0.40950306801958614
md_ext,~~,md_thd,md_et_c,0.32040282765301953,0.0033246335369184034,96.37237430685377,0,0.3138866656588654,0.32691898964717364
md_int,~~,md_thd,md_it_c,0.3712834855249529,0.0025763943993060276,144.1097238935782,0,0.3662338452923424,0.3763331257575634
dm_ext,~~,dm_int,dm_ei_c,0.40587045893071283,0.0018534060408899574,218.98626095759587,0,0.4022378498418395,0.40950306801958614
dm_ext,~~,dm_thd,dm_et_c,0.32040282765301953,0.0033246335369184065,96.37237430685369,0,0.3138866656588654,0.32691898964717364
dm_int,~~,dm_thd,dm_it_c,0.37128348552495283,0.0025763943993060267,144.10972389357823,0,0.3662338452923423,0.37633312575756334
dd_ext,~~,dd_int,dd_ei_c,0.40587045893071283,0.0018534060408899578,218.98626095759582,0,0.4022378498418395,0.40950306801958614
dd_ext,~~,dd_thd,dd_et_c,0.32040282765301953,0.0033246335369184073,96.37237430685366,0,0.3138866656588654,0.32691898964717364
dd_int,~~,dd_thd,dd_it_c,0.37128348552495283,0.0025763943993060276,144.10972389357818,0,0.3662338452923423,0.37633312575756334
m_ext,~~,d_ext,md_ee_a,0.43000178274333833,0.003779846841775608,113.7616947837342,0,0.4225934190663807,0.43741014642029596
m_ext,~~,d_int,md_ei_a,0.2719947385415734,0.002466810147055644,110.26172357294021,0,0.2671598794966464,0.27682959758650044
m_ext,~~,d_thd,md_et_a,0.24546593163681035,0.004621386870827501,53.11520945937544,0,0.2364081798113622,0.2545236834622585
m_int,~~,d_ext,md_ie_a,0.2719947385415734,0.002466810147055643,110.26172357294026,0,0.2671598794966464,0.27682959758650044
m_int,~~,d_int,md_ii_a,0.32085724085395023,0.0022853089118662034,140.39994295210417,0,0.31637811769314406,0.3253363640147564
m_int,~~,d_thd,md_it_a,0.22660442255400598,0.003805986318558426,59.53894827447403,0,0.21914482644397928,0.23406401866403267
m_thd,~~,d_ext,md_te_a,0.24546593163681035,0.0046213868708275,53.11520945937545,0,0.2364081798113622,0.2545236834622585
m_thd,~~,d_int,md_ti_a,0.22660442255400598,0.0038059863185584265,59.53894827447402,0,0.21914482644397928,0.23406401866403267
m_thd,~~,d_thd,md_tt_a,0.18557191208658966,0.00966189647657163,19.20657218141059,0,0.16663494297015483,0.2045088812030245
md_ext,~~,mm_ext,mmd_ee_a,0.26072131076208716,0.004020960668199829,64.84055236452019,0,0.25284037266916337,0.26860224885501094
md_int,~~,mm_ext,mmd_ei_a,0.1641867756646148,0.002211012604599574,74.2586339503704,0,0.15985327059023552,0.16852028073899405
md_thd,~~,mm_ext,mmd_et_a,0.0754186901269038,0.004490749462344691,16.794232401361025,0,0.0666169829171156,0.08422039733669201
md_ext,~~,mm_int,mmd_ie_a,0.16418677566461476,0.0022110126045995736,74.2586339503704,0,0.1598532705902355,0.16852028073899403
md_int,~~,mm_int,mmd_ii_a,0.23529810720905187,0.001996719680649168,117.84233384856124,0,0.23138460854775716,0.23921160587034657
md_thd,~~,mm_int,mmd_it_a,0.10469120796689857,0.0030566580864483895,34.2502187048804,0,0.09870026820440661,0.11068214772939053
md_ext,~~,mm_thd,mmd_te_a,0.0754186901269038,0.004490749462344691,16.794232401361025,0,0.0666169829171156,0.08422039733669201
md_int,~~,mm_thd,mmd_ti_a,0.10469120796689854,0.003056658086448391,34.25021870488038,0,0.09870026820440658,0.1106821477293905
md_thd,~~,mm_thd,mmd_tt_a,0.09461823338004531,0.008322583413647153,11.368853717331667,0,0.07830626963096647,0.11093019712912415
dm_ext,~~,dd_ext,dmd_ee_a,0.26072131076208716,0.004020960668199829,64.84055236452019,0,0.25284037266916337,0.26860224885501094
dm_ext,~~,dd_int,dmd_ei_a,0.1641867756646148,0.0022110126045995736,74.25863395037041,0,0.15985327059023552,0.16852028073899405
dm_ext,~~,dd_thd,dmd_et_a,0.0754186901269038,0.004490749462344692,16.794232401361022,0,0.0666169829171156,0.08422039733669201
dm_int,~~,dd_ext,dmd_ie_a,0.16418677566461476,0.002211012604599574,74.25863395037038,0,0.1598532705902355,0.16852028073899403
dm_int,~~,dd_int,dmd_ii_a,0.23529810720905187,0.001996719680649168,117.84233384856124,0,0.23138460854775716,0.23921160587034657
dm_int,~~,dd_thd,dmd_it_a,0.10469120796689856,0.0030566580864483882,34.25021870488041,0,0.0987002682044066,0.11068214772939051
dd_ext,~~,dm_thd,dmd_te_a,0.07541869012690379,0.004490749462344694,16.794232401361008,0,0.06661698291711558,0.084220397336692
dd_int,~~,dm_thd,dmd_ti_a,0.10469120796689856,0.0030566580864483904,34.25021870488039,0,0.0987002682044066,0.11068214772939051
dm_thd,~~,dd_thd,dmd_tt_a,0.09461823338004532,0.008322583413647154,11.368853717331667,0,0.07830626963096649,0.11093019712912416
m_ext,~~,c_ext,mc_ee_i,0.2689903608882438,0.00202957318559962,132.53543296531723,0,0.2650124705404803,0.27296825123600726
m_ext,~~,c_int,mc_ei_i,0.15893851624736066,0.001788466377039552,88.86860736540743,0,0.1554331865608023,0.16244384593391903
m_ext,~~,c_thd,mc_et_i,0.1455616363348614,0.004010112575446962,36.29864089754071,0,0.1377019601130342,0.15342131255668862
m_int,~~,c_ext,mc_ie_i,0.20957897171123765,0.0015557076683916714,134.7161654913648,0,0.2065298407107172,0.2126281027117581
m_int,~~,c_int,mc_ii_i,0.2097699435046319,0.0012157734911949786,172.54031694542863,0,0.20738707124853123,0.21215281576073258
m_int,~~,c_thd,mc_it_i,0.16470446569993613,0.002962038844046283,55.60509985579465,0,0.15889897624479676,0.1705099551550755
m_thd,~~,c_ext,mc_te_i,0.1337367359529266,0.0029148524372202595,45.881134236923586,0,0.1280237301557261,0.1394497417501271
m_thd,~~,c_int,mc_ti_i,0.11615809770534709,0.002423208809518944,47.935653439790364,0,0.11140869571166978,0.1209074996990244
m_thd,~~,c_thd,mc_tt_i,0.18129098535807198,0.004823568212258775,37.58441414746309,0,0.17183696538507254,0.19074500533107142
c_ext,~~,d_ext,dc_ee_i,0.2689903608882438,0.00202957318559962,132.53543296531723,0,0.2650124705404803,0.27296825123600726
c_int,~~,d_ext,dc_ei_i,0.15893851624736066,0.001788466377039551,88.86860736540748,0,0.15543318656080232,0.162443845933919
c_thd,~~,d_ext,dc_et_i,0.14556163633486138,0.004010112575446963,36.29864089754069,0,0.13770196011303418,0.1534213125566886
c_ext,~~,d_int,dc_ie_i,0.20957897171123765,0.0015557076683916705,134.71616549136488,0,0.2065298407107172,0.2126281027117581
c_int,~~,d_int,dc_ii_i,0.2097699435046319,0.0012157734911949793,172.54031694542854,0,0.20738707124853123,0.21215281576073258
c_thd,~~,d_int,dc_it_i,0.16470446569993613,0.0029620388440462823,55.60509985579467,0,0.15889897624479676,0.1705099551550755
c_ext,~~,d_thd,dc_te_i,0.1337367359529266,0.0029148524372202573,45.881134236923614,0,0.1280237301557261,0.1394497417501271
c_int,~~,d_thd,dc_ti_i,0.1161580977053471,0.002423208809518944,47.93565343979037,0,0.1114086957116698,0.12090749969902441
c_thd,~~,d_thd,dc_tt_i,0.18129098535807198,0.004823568212258773,37.58441414746311,0,0.17183696538507254,0.19074500533107142
mm_ext,~~,m_ext,mmm_ee_i,0.26899036088824385,0.002029573185599621,132.5354329653172,0,0.2650124705404804,0.2729682512360073
mm_ext,~~,m_int,mmm_ei_i,0.1589385162473607,0.001788466377039552,88.86860736540744,0,0.15543318656080232,0.16244384593391906
mm_ext,~~,m_thd,mmm_et_i,0.1455616363348614,0.004010112575446962,36.29864089754071,0,0.1377019601130342,0.15342131255668862
mm_int,~~,m_ext,mmm_ie_i,0.20957897171123768,0.0015557076683916714,134.71616549136482,0,0.20652984071071723,0.21262810271175814
mm_int,~~,m_int,mmm_ii_i,0.20976994350463193,0.0012157734911949786,172.54031694542866,0,0.20738707124853126,0.2121528157607326
mm_int,~~,m_thd,mmm_it_i,0.16470446569993613,0.002962038844046283,55.60509985579465,0,0.15889897624479676,0.1705099551550755
mm_thd,~~,m_ext,mmm_te_i,0.1337367359529266,0.00291485243722026,45.88113423692358,0,0.1280237301557261,0.1394497417501271
mm_thd,~~,m_int,mmm_ti_i,0.1161580977053471,0.002423208809518945,47.93565343979035,0,0.1114086957116698,0.12090749969902441
mm_thd,~~,m_thd,mmm_tt_i,0.18129098535807198,0.004823568212258772,37.58441414746312,0,0.17183696538507254,0.19074500533107142
md_ext,~~,m_ext,mdm_ee_i,0.2689903608882438,0.002029573185599622,132.5354329653171,0,0.2650124705404803,0.27296825123600726
md_ext,~~,m_int,mdm_ei_i,0.1589385162473607,0.0017884663770395533,88.86860736540737,0,0.15543318656080232,0.16244384593391906
md_ext,~~,m_thd,mdm_et_i,0.1455616363348614,0.004010112575446963,36.2986408975407,0,0.1377019601130342,0.15342131255668862
md_int,~~,m_ext,mdm_ie_i,0.20957897171123768,0.0015557076683916698,134.71616549136493,0,0.20652984071071723,0.21262810271175814
md_int,~~,m_int,mdm_ii_i,0.20976994350463196,0.0012157734911949789,172.54031694542866,0,0.20738707124853129,0.21215281576073264
md_int,~~,m_thd,mdm_it_i,0.16470446569993613,0.002962038844046276,55.605099855794784,0,0.15889897624479676,0.1705099551550755
md_thd,~~,m_ext,mdm_te_i,0.1337367359529266,0.002914852437220258,45.8811342369236,0,0.1280237301557261,0.1394497417501271
md_thd,~~,m_int,mdm_ti_i,0.11615809770534712,0.002423208809518943,47.9356534397904,0,0.11140869571166981,0.12090749969902442
